"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","종로구","숭인동","5","10","동망산길","40","0","","","201376.1376","453374.2737"
"서울특별시","종로구","숭인동","5","8","동망산길","38","0","","","201372.1025","453384.122"
"서울특별시","종로구","숭인동","5","15","동망산길","36","0","","","201374.2814","453393.3525"
"서울특별시","종로구","숭인동","5","49","동망산길","32","0","","","201371.8206","453414.7248"
"서울특별시","종로구","숭인동","5","33","동망산길","26","0","","","201367.7448","453436.4256"
"서울특별시","종로구","숭인동","5","43","동망산길","19","1","","","201328.7857","453460.6952"
"서울특별시","종로구","익선동","128","3","돈화문로11나길","31","8","","","199099.4607","452728.1486"
"서울특별시","종로구","익선동","128","3","돈화문로11나길","31","8","","","199100.3253","452720.4622"
"서울특별시","종로구","익선동","145","0","돈화문로11나길","31","7","","","199107.795","452705.259"
"서울특별시","종로구","익선동","145","0","돈화문로11나길","31","7","","","199105.7629","452712.1809"
"서울특별시","종로구","익선동","126","3","돈화문로11나길","31","4","","","199109.4756","452726.3923"
"서울특별시","종로구","익선동","146","0","돈화문로11나길","31","3","","","199121.1558","452714.3246"
"서울특별시","종로구","익선동","146","0","돈화문로11나길","31","3","","","199116.0813","452712.4451"
"서울특별시","종로구","익선동","146","0","돈화문로11나길","31","3","","","199113.4084","452713.479"
"서울특별시","종로구","명륜3가","2","11","명륜길","15","12","","","199644.906","454231.2871"
"서울특별시","종로구","명륜3가","1","239","명륜3길","49","7","","","199345.981","454440.0365"
"서울특별시","종로구","명륜3가","1","239","명륜3길","49","5","","","199337.8545","454448.6678"
"서울특별시","종로구","명륜3가","1","871","명륜3길","49","4","","","199328.8394","454457.3001"
"서울특별시","종로구","명륜3가","1","1130","명륜3길","48","5","","","199325.5734","454490.1053"
"서울특별시","종로구","명륜3가","1","1131","명륜3길","48","4","","","199336.8483","454492.58"
"서울특별시","종로구","명륜3가","1","1133","명륜3길","48","1","","","199333.6462","454471.5261"
"서울특별시","종로구","명륜3가","1","1125","명륜3길","46","6","","","199348.4216","454499.0931"
"서울특별시","종로구","명륜3가","1","1124","명륜3길","46","5","","","199347.7992","454490.9301"
"서울특별시","종로구","명륜3가","1","1377","명륜3길","46","4","","","199359.5672","454485.4348"
"서울특별시","종로구","명륜3가","1","1123","명륜3길","46","3","","","199345.4793","454483.0352"
"서울특별시","종로구","돈의동","21","0","돈화문로11다길","17","0","","","199158.1399","452620.451"
"서울특별시","종로구","돈의동","12","1","돈화문로11다길","16","1","","","199177.9464","452614.9689"
"서울특별시","종로구","돈의동","10","0","돈화문로11다길","16","0","","","199182.1944","452610.818"
"서울특별시","종로구","돈의동","18","0","돈화문로11다길","15","0","","","199167.4051","452605.8478"
"서울특별시","종로구","숭인동","56","127","동망산길","112","0","","","201602.2807","453290.8975"
"서울특별시","종로구","숭인동","32","16","동망산길","110","0","","","201600.4055","453299.7279"
"서울특별시","종로구","숭인동","32","17","동망산길","108","1","","","201595.0612","453290.1034"
"서울특별시","종로구","숭인동","32","15","동망산길","108","0","","","201596.1274","453304.5293"
"서울특별시","종로구","숭인동","32","14","동망산길","106","0","","","201591.6433","453316.2821"
"서울특별시","종로구","숭인동","28","2","동망산길","94","8","","","201519.7116","453337.7083"
"서울특별시","종로구","숭인동","30","1","동망산길","94","7","","","201521.7567","453329.8449"
"서울특별시","종로구","숭인동","28","1","동망산길","94","6","","","201526.9219","453342.3469"
"서울특별시","종로구","숭인동","30","2","동망산길","94","5","","","201531.8851","453330.7591"
"서울특별시","종로구","숭인동","26","3","동망산길","94","4","","","201529.9898","453350.5998"
"서울특별시","종로구","숭인동","27","6","동망산길","94","0","","","201541.8795","453354.659"
"서울특별시","종로구","숭인동","27","3","동망산길","92","0","","","201539.4414","453365.7164"
"서울특별시","종로구","숭인동","24","9","동망산길","90","0","","","201534.9103","453376.2027"
"서울특별시","종로구","숭인동","24","8","동망산길","88","0","","","201531.4652","453384.8441"
"서울특별시","종로구","숭인동","24","7","동망산길","86","0","","","201528.3936","453391.968"
"서울특별시","종로구","낙원동","153","2","돈화문로9길","29","0","","","199123.6036","452443.1405"
"서울특별시","종로구","낙원동","153","1","돈화문로9길","27","0","춘원당한방박물관","","199138.1685","452440.1512"
"서울특별시","종로구","돈의동","77","1","돈화문로9길","26","1","","","199139.1438","452487.7088"
"서울특별시","종로구","돈의동","78","0","돈화문로9길","26","0","춘원당한방병원","","199146.6509","452473.5331"
"서울특별시","종로구","돈의동","88","0","돈화문로9길","25","7","","","199159.359","452432.2366"
"서울특별시","종로구","돈의동","86","0","돈화문로9길","25","5","","","199157.8209","452436.843"
"서울특별시","종로구","돈의동","83","2","돈화문로9길","21","0","","","199160.4461","452455.7804"
"서울특별시","종로구","돈의동","101","0","돈화문로9길","18","0","","","199177.9577","452469.5416"
"서울특별시","종로구","돈의동","101","0","돈화문로9길","18","0","","","199179.2263","452465.5207"
"서울특별시","종로구","돈의동","96","0","돈화문로9길","15","0","","","199200.8042","452458.074"
"서울특별시","종로구","돈의동","98","0","돈화문로9길","14","0","","","199199.8319","452476.8409"
"서울특별시","종로구","돈의동","103","116","돈화문로9길","12","0","","","199206.7359","452482.0945"
"서울특별시","종로구","돈의동","103","113","돈화문로9길","10","4","","","199210.7204","452493.6306"
"서울특별시","종로구","돈의동","103","114","돈화문로9길","10","2","","","199212.2619","452490.3835"
"서울특별시","종로구","운니동","32","0","돈화문로11가길","77","8","","","199093.6718","452940.1433"
"서울특별시","종로구","운니동","49","1","돈화문로11가길","77","7","","","199100.3604","452929.8175"
"서울특별시","종로구","운니동","31","3","돈화문로11가길","77","6","","","199100.4557","452942.5299"
"서울특별시","종로구","운니동","50","0","돈화문로11가길","77","5","","","199108.8948","452935.8681"
"서울특별시","종로구","사직동","179","1","경희궁3가길","9","0","","","197105.7385","452609.6638"
"서울특별시","종로구","신문로2가","1","141","경희궁길","9","0","","","197506.8723","452407.4734"
"서울특별시","종로구","신문로2가","1","245","경희궁길","8","0","","","197535.3091","452381.0503"
"서울특별시","종로구","신문로2가","1","143","경희궁길","7","0","","박시우치과의원","197512.5035","452364.1931"
"서울특별시","종로구","신문로1가","58","16","경희궁길","6","3","신문파출소","","197547.0134","452357.4562"
"서울특별시","종로구","신문로1가","58","21","경희궁길","6","0","","","197534.8109","452362.8929"
"서울특별시","종로구","신문로1가","58","21","경희궁길","6","0","","","197531.6939","452360.5055"
"서울특별시","종로구","신문로1가","58","18","경희궁길","4","0","목영빌딩","","197540.3388","452338.7287"
"서울특별시","종로구","신문로2가","1","56","경희궁3나길","48","0","","","196985.3125","452546.7091"
"서울특별시","종로구","신문로2가","1","71","경희궁3나길","47","0","","","196986.7353","452526.4317"
"서울특별시","종로구","신문로2가","1","57","경희궁3나길","45","0","","","196995.1667","452528.9983"
"서울특별시","종로구","사직동","313","13","경희궁3나길","44","0","","","197000.1076","452542.9514"
"서울특별시","종로구","사직동","313","4","경희궁3나길","42","1","","","196997.3998","452549.1917"
"서울특별시","종로구","가회동","177","3","북촌로8길","7","0","","","198730.2457","453500.9874"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","","","197221.467","452979.9903"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","어린이도서관","","197144.9318","452969.4066"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","어린이도서관","","197150.8598","453003.4295"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","","","197170.5358","452991.6099"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","","","197193.5594","452971.5234"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","","","197195.8834","452941.6732"
"서울특별시","종로구","사직동","1","28","사직로9길","7","0","어린이도서관","","197127.3024","453001.2281"
"서울특별시","종로구","필운동","137","0","사직로9길","6","2","","","197234.64","453004.7193"
"서울특별시","종로구","필운동","137","5","사직로9길","6","1","","","197232.3607","452998.9933"
"서울특별시","종로구","필운동","137","3","사직로9길","6","0","","","197242.4851","452996.3125"
"서울특별시","종로구","사직동","1","28","사직로9길","5","0","사직치안센터","","197234.4966","452966.9846"
"서울특별시","종로구","사직동","1","28","사직로9길","5","0","사직치안센터","","197228.1491","452973.7584"
"서울특별시","종로구","사직동","1","28","사직로9길","5","0","사직치안센터","","197229.8513","452962.33"
"서울특별시","종로구","사직동","1","28","사직로9길","5","0","사직치안센터","","197239.1949","452973.6621"
"서울특별시","종로구","필운동","137","4","사직로9길","4","0","","","197248.7952","452990.4442"
"서울특별시","종로구","필운동","281","0","사직로8길","7","1","","","197327.0854","452869.8884"
"서울특별시","종로구","필운동","293","0","사직로8길","7","0","","","197331.0756","452855.0306"
"서울특별시","종로구","명륜3가","1","1326","명륜9길","11","3","","","199413.2284","454632.0221"
"서울특별시","종로구","명륜3가","1","1022","명륜9길","11","1","","","199417.7464","454625.4101"
